x;y_raw;y_subtract;y_fit;baseline;bkg;model_0;Peak IV;Peak II;model_3;model_4;Peak I;Peak III;model_7;model_8
919.9;222.27693634652073;-1.7031049702513739;0.8223174199851104;223.9800413167721;0.0;0.0019747651791971574;0.018024007794875407;0.6714825345381205;0.0519865762053716;0.0022473108506382944;0.005196416394622693;0.014185591532826052;0.004772395212404339;0.05244782227705441
921.398;220.11068020561245;-4.023812946545856;0.8164801641637728;224.1344931521583;0.0;0.001964550498400701;0.017795723895163207;0.6666798332221727;0.051735325607882354;0.0022372903143325668;0.005167467138046984;0.014045677698944336;0.00471965546882558;0.0521346403200043
922.896;217.28840474789658;-7.0005402396479735;0.8107062791459382;224.28894498754454;0.0;0.0019544148677442794;0.017571749440636247;0.661928267242053;0.051485891782444684;0.002227336647447191;0.005138759104708953;0.013907823425231022;0.004667785119334373;0.051824251516338446
924.393;230.86201185794874;6.418718140382042;0.8049986149740305;224.4432937175667;0.0;0.0019443641616136772;0.01735212197989299;0.6572302377951473;0.051238421971679764;0.0022174558347616592;0.005110308548229069;0.013772078503911045;0.004616798939644607;0.05151682723915039
925.891;225.0882387135058;0.4904931605528899;0.799348622808296;224.59774555295292;0.0;0.0019343841495164796;0.017136443710960136;0.6525787608400554;0.050992568302454085;0.0022076340887152678;0.005082074824475631;0.013638222356964743;0.00456661033495724;0.05121192420019695
927.389;225.21726452954786;0.46506714120870957;0.7937592299679798;224.75219738833914;0.0;0.001924480778509076;0.016924761523124585;0.647976295903382;0.05074847962856253;0.002197877451187951;0.005054074418603355;0.01350630803634206;0.004517235658140286;0.05090971657012789
928.885;228.29840797592658;3.391964962929357;0.788236890949648;224.90644301299722;0.0;0.0019146663364643212;0.016717252168629026;0.6434282079103455;0.05050646149228833;0.0021881982452822404;0.005026341690013147;0.013376470492254223;0.004468721739080273;0.050610570875290875
930.381;225.8027979905331;0.7421093528778129;0.782773234610517;225.0606886376553;0.0;0.0019049267806472798;0.016513535649429405;0.6389276505850857;0.05026617024993178;0.0021785828359002315;0.004998836581687949;0.013248495983707219;0.0044209851499092115;0.0503140507942181
931.879;225.27560807679842;0.06046760375689338;0.7773602201759994;225.21514047304152;0.0;0.0018952484787117696;0.016313255133912335;0.6344680434661564;0.05002727169292547;0.0021690179354344583;0.004971520288695288;0.013122181603084064;0.004373947073087467;0.0500197345039921
933.375;224.74785962885875;-0.6215264688408532;0.7720114646446793;225.3693860976996;0.0;0.0018856565227771632;0.0161168562153351;0.6300606478638553;0.04979038752260761;0.0021595285304421463;0.004944463298841314;0.012997829970748173;0.004327717012005952;0.04972837770806656
934.871;222.90728689542738;-2.616344826930288;0.7667188821552502;225.52363172235766;0.0;0.0018761372009993777;0.015923982607952053;0.6256988434360482;0.04955518163985207;0.0021501012613094816;0.004917626574929074;0.012875237416538463;0.004282216002448223;0.04943955601517314
936.367;224.67678453412904;-1.001092812886699;0.7614816675675204;225.67787734701574;0.0;0.001866689781872938;0.015734550447062876;0.6213820059354346;0.0493216382304254;0.0021407355867554758;0.004891007732752604;0.012754370921389117;0.0042374287956528905;0.049153240136174496
937.863;223.1638286331633;-2.6682943385105187;0.7562990306487705;225.8321229716738;0.0;0.0018573135430780458;0.015548478346937865;0.6171095217213126;0.049089741665898315;0.0021314309713801774;0.004864604420275371;0.012635198237265539;0.004193340539444173;0.048869401203178384
939.359;229.20118367752755;3.214815081195668;0.7511701957272596;225.98636859633189;0.0;0.0018480077713425149;0.015365687313408039;0.6128807875448988;0.04885947650103256;0.0021221868855881634;0.004838414317110861;0.012517687865661936;0.0041499367659193435;0.04858801076229732
940.855;215.21227239203964;-10.928341828950334;0.7460944013556747;226.14061422098996;0.0;0.0018387717623061137;0.015186100660029723;0.6086952103396747;0.04863082747121054;0.002113002805513185;0.004812435134012909;0.012401809036795075;0.0041072033795798;0.04830904076655275
942.352;226.83196328544437;0.5370003344322785;0.7410675593535618;226.29496295101208;0.0;0.0018295987156979772;0.015009527005847349;0.6045494517397286;0.04840362825199797;0.0021038721333982123;0.004786647455378771;0.01228745582989108;0.004065098736340492;0.048032279485281194
943.846;223.01943504691036;-3.4295673180316544;0.7361022640740015;226.449002364942;0.0;0.001820512317890867;0.014836359710273394;0.6004539316740782;0.04817846782950814;0.0020948186355714713;0.004761117543579132;0.01217490127064963;0.004023720664467333;0.047758434427983214
945.342;226.10313186188742;-0.500116127712653;0.7311811263186361;226.60324798960008;0.0;0.0018114814128941238;0.014665945994992682;0.5963943382509417;0.04795457634012199;0.002085811446720863;0.004735757553369125;0.01206373841809037;0.003982917004525703;0.04748655989697954
946.836;228.85865331019392;2.1013659066639114;0.7263165985214313;226.75728740353;0.0;0.0018025294794237182;0.01449867347975943;0.5923809732583303;0.04773253789921803;0.0020768741500067213;0.004710633128875173;0.011954236529936813;0.003942784177479837;0.047217356418401246
948.332;226.68771396272948;-0.22381906545858682;0.7214949622202235;226.91153302818807;0.0;0.0017936318887583579;0.014334028093036416;0.5884025468704965;0.04751174364355162;0.002067982321158029;0.004685674864046044;0.011846075042514803;0.0039032023488339133;0.04695007714782782
949.826;229.11522575263217;2.0496533105141634;0.7167284287885302;227.065572442118;0.0;0.0017848117795148573;0.014172385825558107;0.5844691620146444;0.0472927697403792;0.0020591592455175504;0.004660947385681518;0.011739516435514264;0.0038642652990627125;0.04668541106265741
951.32;225.62933228171823;-1.590279574329685;0.7120098514603638;227.21961185604792;0.0;0.0017760565693413061;0.014013462306979403;0.5805749479545377;0.04707530597082851;0.0020503925135119468;0.004636415117647616;0.01163438902615584;0.0038259079691301107;0.04642297403223134
952.816;227.40000839823452;0.026150917528534337;0.7073323521745123;227.373857480706;0.0;0.0017673540314114384;0.013856989473853054;0.5767142524262826;0.046859050366278056;0.0020416700225295474;0.004612043556793877;0.011530529381157716;0.0037880686960835913;0.04616239422012241
954.311;227.528;0.0;0.7027047124014545;227.528;0.0;0.0017587210530393225;0.013703224695010608;0.5728943470223959;0.04664442437190067;0.002033008845581856;0.0045878797435002705;0.011428122182206383;0.0037508127360876688;0.0459041717517318
955.805;225.35532364051593;-2.326715773413944;0.6981262044891077;227.68203941392989;0.0;0.0017501568859824314;0.01355210537006714;0.5691146547995898;0.04643141145773981;0.002024408402277537;0.004563921295712625;0.011327140234855187;0.003714128062542008;0.04564827798034121
957.299;228.7694177742284;0.9333389463686028;0.6935930952530138;227.8360788278598;0.0;0.001741655122225454;0.013403472035213733;0.5653721162701274;0.04621985418352894;0.002015862417030769;0.0045401500166190574;0.011227490721133859;0.0036779789388785076;0.04539451554825614
